method,scale,property,seed_id,confound,spearman_alpha_confound,spearman_abs_alpha_confound,slope_confound_per_alpha,slope_confound_per_abs_alpha
ChemSpacE adapted extreme-SVM,native_l2,TPSA,32,ring_token_count,0.028030595529069405,-0.494692417806554,0.0003463203463203464,-0.009434889434889442
ChemSpacE adapted extreme-SVM,native_l2,TPSA,32,token_entropy,0.166836719849993,-0.616345845238201,0.0004728050751605113,-0.007929373143733815
ChemSpacE adapted extreme-SVM,native_l2,TPSA,33,selfies_len_tokens,0.043564044015393044,0.6717449578614151,0.022164502164502085,0.706568386568386
ChemSpacE adapted extreme-SVM,native_l2,TPSA,33,branch_token_count,0.06931623127792866,-0.5584788535430362,0.0012987012987012987,-0.020065520065520082
ChemSpacE adapted extreme-SVM,native_l2,TPSA,33,ring_token_count,0.028030595529069405,-0.494692417806554,0.00043290043290043295,-0.009090909090909094
ChemSpacE adapted extreme-SVM,native_l2,TPSA,33,token_entropy,0.2295491611544136,-0.6100449671497815,0.0007243149278107246,-0.008462624825338567
ChemSpacE adapted extreme-SVM,native_l2,TPSA,34,selfies_len_tokens,0.06931623127792866,0.5584788535430362,0.028051948051948,0.4669287469287465
ChemSpacE adapted extreme-SVM,native_l2,TPSA,34,branch_token_count,0.06724233116481365,-0.5627164058996672,0.003722943722943724,-0.06268632268632275
ChemSpacE adapted extreme-SVM,native_l2,TPSA,34,ring_token_count,0.004265614232487918,-0.6066235822967462,0.0003463203463203464,-0.03593775593775597
ChemSpacE adapted extreme-SVM,native_l2,TPSA,34,token_entropy,0.6180756910806992,-0.4735496664227394,0.002657361521862625,-0.008763747894112845
ChemSpacE adapted extreme-SVM,native_l2,TPSA,35,selfies_len_tokens,0.07144903839417262,0.554199322098262,0.038441558441558395,0.5661916461916457
ChemSpacE adapted extreme-SVM,native_l2,TPSA,35,branch_token_count,0.06505061704544074,-0.5659680335713911,0.0025974025974025974,-0.054545454545454605
ChemSpacE adapted extreme-SVM,native_l2,TPSA,35,ring_token_count,0.003202015769753031,-0.6087617064775657,0.00043290043290043295,-0.021015561015561034
ChemSpacE adapted extreme-SVM,native_l2,TPSA,35,token_entropy,0.37154034757878523,-0.487560340916295,0.0008455041446770784,-0.008012236285527724
ChemSpacE adapted extreme-SVM,native_l2,TPSA,36,selfies_len_tokens,0.07044434693456668,0.5568268907094709,0.03792207792207785,0.5844717444717441
ChemSpacE adapted extreme-SVM,native_l2,TPSA,36,branch_token_count,0.06505061704544074,-0.5659680335713911,0.0016450216450216455,-0.036707616707616735
ChemSpacE adapted extreme-SVM,native_l2,TPSA,36,ring_token_count,0.004265614232487918,-0.6066235822967462,0.0007792207792207792,-0.02864864864864868
ChemSpacE adapted extreme-SVM,native_l2,TPSA,36,token_entropy,0.6370101761466287,-0.43623558095962955,0.0022836949089974122,-0.00826534516254199
ChemSpacE adapted extreme-SVM,native_l2,TPSA,37,selfies_len_tokens,0.06931623127792866,0.5584788535430362,0.03757575757575749,0.571433251433251
ChemSpacE adapted extreme-SVM,native_l2,TPSA,37,branch_token_count,0.1137238979560584,-0.6004246185502587,0.0023376623376623377,-0.03575757575757579
ChemSpacE adapted extreme-SVM,native_l2,TPSA,37,ring_token_count,-0.031274071937916065,-0.6741109335742413,0.0008658008658008659,-0.03413595413595417
ChemSpacE adapted extreme-SVM,native_l2,TPSA,37,token_entropy,0.5261081921890416,-0.5936331778222019,0.002143316374775053,-0.007882009749723895
ChemSpacE adapted extreme-SVM,native_l2,TPSA,38,selfies_len_tokens,0.06931623127792866,0.5584788535430362,0.037835497835497764,0.5902211302211294
ChemSpacE adapted extreme-SVM,native_l2,TPSA,38,branch_token_count,0.06724233116481365,-0.5627164058996672,0.0024242424242424247,-0.04081900081900085
ChemSpacE adapted extreme-SVM,native_l2,TPSA,38,ring_token_count,0.028030595529069405,-0.494692417806554,0.0008658008658008659,-0.023587223587223604
ChemSpacE adapted extreme-SVM,native_l2,TPSA,38,token_entropy,0.453090745797779,-0.5875621271980425,0.0017332039348995085,-0.008773327158040484
ChemSpacE adapted extreme-SVM,native_l2,TPSA,39,selfies_len_tokens,0.047352221755862,0.6650940176845692,0.03134199134199129,0.7547911547911544
ChemSpacE adapted extreme-SVM,native_l2,TPSA,39,branch_token_count,0.11743350995453777,-0.5928838100502447,0.006753246753246754,-0.059656019656019695
ChemSpacE adapted extreme-SVM,native_l2,TPSA,39,ring_token_count,0.028030595529069405,-0.494692417806554,0.00043290043290043295,-0.0108927108927109
ChemSpacE adapted extreme-SVM,native_l2,TPSA,39,token_entropy,0.7291278288414365,-0.19925112321141406,0.0028819267691313198,-0.005738804199459481
ChemSpacE adapted extreme-SVM,native_l2,TPSA,40,selfies_len_tokens,0.004265614232487918,0.6066235822967462,0.005454545454545398,0.5732186732186726
ChemSpacE adapted extreme-SVM,native_l2,TPSA,40,branch_token_count,0.06931623127792866,-0.5584788535430362,0.002337662337662338,-0.03395577395577398
ChemSpacE adapted extreme-SVM,native_l2,TPSA,40,ring_token_count,0.06931623127792866,-0.5584788535430362,0.0016450216450216448,-0.02229320229320231
ChemSpacE adapted extreme-SVM,native_l2,TPSA,40,token_entropy,0.08602518367265262,-0.7122412384152904,0.000371449603254992,-0.008704791703524478
ChemSpacE adapted extreme-SVM,native_l2,TPSA,41,selfies_len_tokens,0.07144903839417262,0.554199322098262,0.03887445887445878,0.5878951678951675
ChemSpacE adapted extreme-SVM,native_l2,TPSA,41,branch_token_count,0.1155394210843033,-0.5966843472941565,0.004848484848484849,-0.06542178542178549
ChemSpacE adapted extreme-SVM,native_l2,TPSA,41,ring_token_count,0.004265614232487918,-0.6066235822967462,0.0005194805194805196,-0.018869778869778885
ChemSpacE adapted extreme-SVM,native_l2,TPSA,41,token_entropy,0.3317353835716601,-0.6909035976297636,0.001324851040740859,-0.009654045261724937
ChemSpacE adapted extreme-SVM,native_l2,TPSA,42,selfies_len_tokens,0.028030595529069405,0.494692417806554,0.012727272727272684,0.41610155610155525
ChemSpacE adapted extreme-SVM,native_l2,TPSA,42,branch_token_count,0.06724233116481365,-0.5627164058996672,0.003116883116883117,-0.052481572481572515
ChemSpacE adapted extreme-SVM,native_l2,TPSA,42,ring_token_count,0.028030595529069405,-0.494692417806554,0.0006926406926406927,-0.020671580671580685
ChemSpacE adapted extreme-SVM,native_l2,TPSA,42,token_entropy,0.5882501616289064,-0.44538486364904323,0.0023186208059969263,-0.007580301441863586
ChemSpacE adapted extreme-SVM,native_l2,TPSA,43,selfies_len_tokens,0.028030595529069405,0.494692417806554,0.013073593073592977,0.4471580671580668
ChemSpacE adapted extreme-SVM,native_l2,TPSA,43,branch_token_count,0.06931623127792866,-0.5584788535430362,0.003376623376623377,-0.046044226044226096
ChemSpacE adapted extreme-SVM,native_l2,TPSA,43,ring_token_count,0.028030595529069405,-0.494692417806554,0.00043290043290043295,-0.0108927108927109
ChemSpacE adapted extreme-SVM,native_l2,TPSA,43,token_entropy,0.37599883174973064,-0.5509282751332446,0.0013604588297213647,-0.008571869082834247
ChemSpacE adapted extreme-SVM,native_l2,TPSA,44,selfies_len_tokens,0.028030595529069405,0.494692417806554,0.012121212121212055,0.3842751842751837
ChemSpacE adapted extreme-SVM,native_l2,TPSA,44,branch_token_count,0.043564044015393044,-0.6717449578614151,0.004242424242424242,-0.07615069615069624
ChemSpacE adapted extreme-SVM,native_l2,TPSA,44,ring_token_count,0.004265614232487918,-0.6066235822967462,0.0003463203463203463,-0.020671580671580685
ChemSpacE adapted extreme-SVM,native_l2,TPSA,44,token_entropy,0.42363283353228876,-0.6241528225445074,0.0017982853733200074,-0.009338843455363208
ChemSpacE adapted extreme-SVM,native_l2,TPSA,45,selfies_len_tokens,0.028030595529069405,0.494692417806554,0.012900432900432798,0.42081900081900003
ChemSpacE adapted extreme-SVM,native_l2,TPSA,45,branch_token_count,0.11175124334383434,-0.6033352874710022,0.002077922077922078,-0.03678951678951682
ChemSpacE adapted extreme-SVM,native_l2,TPSA,45,ring_token_count,0.028030595529069405,-0.494692417806554,0.0006926406926406927,-0.022473382473382493
ChemSpacE adapted extreme-SVM,native_l2,TPSA,45,token_entropy,0.7276252118192915,-0.27001829116941306,0.00236461580357999,-0.00559563655157334
ChemSpacE adapted extreme-SVM,native_l2,TPSA,46,selfies_len_tokens,0.028030595529069405,0.494692417806554,0.012727272727272684,0.41429975429975363
ChemSpacE adapted extreme-SVM,native_l2,TPSA,46,branch_token_count,0.11175124334383434,-0.6033352874710022,0.00380952380952381,-0.06234234234234239
ChemSpacE adapted extreme-SVM,native_l2,TPSA,46,ring_token_count,0.004265614232487918,-0.6066235822967462,0.0003463203463203464,-0.015954135954135966
ChemSpacE adapted extreme-SVM,native_l2,TPSA,46,token_entropy,0.4222300758053606,-0.6269674914173125,0.0018560755470003367,-0.008607763674682946
ChemSpacE adapted extreme-SVM,native_l2,TPSA,47,selfies_len_tokens,0.07144903839417262,0.554199322098262,0.038614718614718505,0.5727108927108923
ChemSpacE adapted extreme-SVM,native_l2,TPSA,47,branch_token_count,0.06505061704544074,-0.5659680335713911,0.002251082251082251,-0.048714168714168754
ChemSpacE adapted extreme-SVM,native_l2,TPSA,47,ring_token_count,0.004265614232487918,-0.6066235822967462,0.0008658008658008659,-0.026502866502866523
ChemSpacE adapted extreme-SVM,native_l2,TPSA,47,token_entropy,0.466300495779687,-0.420895295107787,0.0011864435999319617,-0.007986506909899379
ChemSpacE adapted extreme-SVM,native_l2,TPSA,48,selfies_len_tokens,0.07144903839417262,0.554199322098262,0.0383549783549783,0.5845536445536443
ChemSpacE adapted extreme-SVM,native_l2,TPSA,48,branch_token_count,0.06505061704544074,-0.5659680335713911,0.0016450216450216455,-0.029500409500409525
ChemSpacE adapted extreme-SVM,native_l2,TPSA,48,ring_token_count,0.028030595529069405,-0.494692417806554,0.001038961038961039,-0.026502866502866523
ChemSpacE adapted extreme-SVM,native_l2,TPSA,48,token_entropy,0.2295491611544136,-0.6100449671497815,0.0007476449754364358,-0.007244722240166974
ChemSpacE adapted extreme-SVM,native_l2,TPSA,49,selfies_len_tokens,0.07144903839417262,0.554199322098262,0.0387012987012986,0.5867813267813267
ChemSpacE adapted extreme-SVM,native_l2,TPSA,49,branch_token_count,0.1155394210843033,-0.5966843472941565,0.003722943722943724,-0.046470106470106506
ChemSpacE adapted extreme-SVM,native_l2,TPSA,49,ring_token_count,0.028030595529069405,-0.494692417806554,0.0006060606060606062,-0.017411957411957425
ChemSpacE adapted extreme-SVM,native_l2,TPSA,49,token_entropy,0.7048815785474801,-0.3305156650796448,0.0024873220070439515,-0.005883792321936276
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,0,selfies_len_tokens,0.10861765615233919,0.6756266337476744,0.06909090909090902,0.8225716625716621
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,0,branch_token_count,0.11743350995453777,-0.5928838100502447,0.00406926406926407,-0.04689598689598694
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,0,ring_token_count,0.016519490883908746,-0.7309736490427114,0.0017316017316017318,-0.030696150696150722
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,0,token_entropy,0.430083303640399,-0.7157520029741978,0.0021358963384179317,-0.011492927434268642
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,1,selfies_len_tokens,0.10687977365390175,0.6791137389541141,0.06909090909090902,0.8695823095823094
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,1,branch_token_count,0.11743350995453777,-0.5928838100502447,0.0025108225108225113,-0.027862407862407887
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,1,ring_token_count,0.048332656631324834,-0.6636522307966437,0.0009523809523809525,-0.015348075348075361
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,1,token_entropy,0.6505348083365783,-0.40909806425918604,0.0032734582185237763,-0.008223355504018655
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,2,selfies_len_tokens,0.04924631062609648,0.6612934804406575,0.030216450216450183,0.7794103194103194
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,2,branch_token_count,0.18073977983749243,-0.590192556189904,0.007532467532467532,-0.04935298935298939
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,2,ring_token_count,0.08960520141153197,-0.7039065596719146,0.0016450216450216448,-0.022719082719082743
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,2,token_entropy,0.6000287525639297,-0.5171518209254401,0.002397872508325414,-0.010108756116493957
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,3,selfies_len_tokens,0.10861765615233919,0.6756266337476744,0.06935064935064926,0.8204258804258806
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,3,branch_token_count,0.09123883116796491,-0.7026516990975815,0.004675324675324675,-0.06876330876330883
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,3,ring_token_count,0.017378824984374267,-0.7322920933523182,0.0008658008658008659,-0.02083538083538086
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,3,token_entropy,0.15010230042182926,-0.8193101141697373,0.00046363537915939453,-0.012778845601706019
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,4,selfies_len_tokens,0.10781141418972023,0.6777643500073828,0.06987012987012976,0.8320884520884521
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,4,branch_token_count,0.09476971086031859,-0.69957143977596,0.0034632034632034636,-0.04861588861588866
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,4,ring_token_count,0.048332656631324834,-0.6631768352158439,0.0013852813852813855,-0.02443898443898446
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,4,token_entropy,0.13675269175156554,-0.7309106366787876,0.0005423768302727841,-0.010109350845108191
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,5,selfies_len_tokens,0.07144903839417262,0.554199322098262,0.03757575757575749,0.5444062244062241
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,5,branch_token_count,0.0964524786632772,-0.6991645938911418,0.005887445887445888,-0.0761343161343162
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,5,ring_token_count,0.01216517748906199,-0.741881632670027,0.002683982683982685,-0.06157248157248163
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,5,token_entropy,0.6424421459915256,-0.5004886106455453,0.0033764662925841386,-0.010631358109310643
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,6,selfies_len_tokens,0.10781141418972023,0.6777643500073828,0.06935064935064926,0.8103030303030302
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,6,branch_token_count,0.0904224764171847,-0.7048051413204187,0.0021645021645021645,-0.03506961506961509
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,6,ring_token_count,0.04548955918242337,-0.6688815821854427,0.0012987012987012987,-0.024782964782964805
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,6,token_entropy,0.658205159238674,-0.39431129653238933,0.002959746217116119,-0.009020276485087351
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,7,selfies_len_tokens,0.04924631062609648,0.6612934804406575,0.030562770562770545,0.7722031122031121
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,7,branch_token_count,0.11743350995453777,-0.5928838100502447,0.00406926406926407,-0.03968877968877971
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,7,ring_token_count,0.06931623127792866,-0.5584788535430362,0.0011255411255411255,-0.015348075348075361
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,7,token_entropy,0.668116830183513,-0.41249025384674154,0.003020179152784219,-0.008771476079318458
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,8,selfies_len_tokens,0.04924631062609648,0.6612934804406575,0.030562770562770545,0.7114660114660113
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,8,branch_token_count,0.15718301057280226,-0.7018690670863614,0.006493506493506494,-0.05819819819819824
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,8,ring_token_count,0.043564044015393044,-0.6717449578614151,0.0013852813852813855,-0.028042588042588062
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,8,token_entropy,0.627542933613664,-0.45591028056745114,0.00344905446514004,-0.008385797831416478
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,9,selfies_len_tokens,0.04924631062609648,0.6612934804406575,0.030562770562770545,0.7645700245700248
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,9,branch_token_count,0.12311577656524121,-0.5824323326294871,0.008051948051948053,-0.06350532350532356
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,9,ring_token_count,0.003202015769753031,-0.6055492436465496,0.00025974025974025974,-0.009090909090909097
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,9,token_entropy,0.5964362795767797,-0.5176481310609601,0.0019320676840220527,-0.010200247767527882
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,10,selfies_len_tokens,0.10781141418972023,0.6777643500073828,0.06917748917748912,0.7943488943488943
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,10,branch_token_count,0.09476971086031859,-0.69957143977596,0.004415584415584415,-0.056756756756756795
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,10,ring_token_count,0.0378817774046896,-0.6755454951053269,0.0003463203463203464,-0.01526617526617528
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,10,token_entropy,0.6491823451175833,-0.41181181592923044,0.0025205641153434534,-0.009722682773439597
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,11,selfies_len_tokens,0.048332656631324834,0.6636522307966437,0.030995670995670993,0.7664537264537266
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,11,branch_token_count,0.17726401484061755,-0.5971667666027832,0.004588744588744589,-0.03942669942669947
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,11,ring_token_count,0.11743350995453777,-0.5928838100502447,0.001471861471861472,-0.01577395577395579
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,11,token_entropy,0.30248338739984,-0.5821041277173329,0.001074985324375491,-0.009477813111745939
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,12,selfies_len_tokens,0.10687977365390175,0.6791137389541141,0.06675324675324673,0.7913677313677312
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,12,branch_token_count,0.1481487493975293,-0.715394098023037,0.005627705627705627,-0.06275184275184281
