property,direction_type,direction_target,seed_id,response,spearman_rho,linear_slope_per_alpha,expected_sign_fraction,validity,valid_count,decode_count,seed_value
HeavyAtomCount,residual_property,HeavyAtomCount_residual,13,diagnostic_residual,0.9509484984359365,0.025068366251318277,0.57,1.0,100,100,-0.5411633206131565
HeavyAtomCount,residual_property,HeavyAtomCount_residual,14,raw_property,0.34406169372679835,0.021366336633663375,0.4,1.0,100,100,23.0
HeavyAtomCount,residual_property,HeavyAtomCount_residual,14,diagnostic_residual,0.6486488953333325,0.0339800114356343,0.57,1.0,100,100,1.2442104697810343
HeavyAtomCount,residual_property,HeavyAtomCount_residual,15,raw_property,0.771588625006744,0.04086534653465347,0.49,1.0,100,100,18.0
HeavyAtomCount,residual_property,HeavyAtomCount_residual,15,diagnostic_residual,0.6363081142242052,0.05100285968241976,0.44,1.0,100,100,-1.2732705371309514
HeavyAtomCount,residual_property,HeavyAtomCount_residual,16,raw_property,0.7507815431341924,0.0689841584158416,0.49,1.0,100,100,23.0
HeavyAtomCount,residual_property,HeavyAtomCount_residual,16,diagnostic_residual,0.6819636212111984,0.09546606336163903,0.67,1.0,100,100,-0.9022212814144126
HeavyAtomCount,residual_property,HeavyAtomCount_residual,17,raw_property,0.27856685096772765,0.023665346534653485,0.53,1.0,100,100,32.0
HeavyAtomCount,residual_property,HeavyAtomCount_residual,17,diagnostic_residual,0.6080132906784704,0.16795755391966294,0.6,1.0,100,100,-2.6729436874314274
HeavyAtomCount,residual_property,HeavyAtomCount_residual,18,raw_property,0.6585672814287542,0.02655445544554457,0.62,1.0,100,100,28.0
HeavyAtomCount,residual_property,HeavyAtomCount_residual,18,diagnostic_residual,0.8602762770600286,0.06238728591549953,0.72,1.0,100,100,0.3660595142406855
HeavyAtomCount,residual_property,HeavyAtomCount_residual,19,raw_property,0.8081283069614996,0.02959999999999999,0.55,1.0,100,100,23.0
HeavyAtomCount,residual_property,HeavyAtomCount_residual,19,diagnostic_residual,0.940252016562188,0.041734324708777804,0.74,1.0,100,100,-0.8008184357448407
HeavyAtomCount,residual_property,HeavyAtomCount_residual,20,raw_property,0.6711558728507997,0.038405940594059405,0.44,1.0,100,100,34.0
HeavyAtomCount,residual_property,HeavyAtomCount_residual,20,diagnostic_residual,0.8992003482897618,0.06984024648759443,0.69,1.0,100,100,-0.2219375331108182
HeavyAtomCount,residual_property,HeavyAtomCount_residual,21,raw_property,-0.28075054469450905,-0.04082376237623765,0.31,1.0,100,100,30.0
HeavyAtomCount,residual_property,HeavyAtomCount_residual,21,diagnostic_residual,-0.02340123036842177,-0.014263982410098169,0.39,1.0,100,100,0.3451599036393489
HeavyAtomCount,residual_property,HeavyAtomCount_residual,22,raw_property,0.9367723437269206,0.05705940594059406,0.67,1.0,100,100,26.0
HeavyAtomCount,residual_property,HeavyAtomCount_residual,22,diagnostic_residual,0.9646708199672424,0.08450398380994933,0.74,1.0,100,100,-1.3451667066923605
HeavyAtomCount,residual_property,HeavyAtomCount_residual,23,raw_property,0.502732233917887,0.028809900990099006,0.37,1.0,100,100,18.0
HeavyAtomCount,residual_property,HeavyAtomCount_residual,23,diagnostic_residual,0.8466626700646933,0.040170599651518424,0.52,1.0,100,100,-1.228850685784458
HeavyAtomCount,residual_property,HeavyAtomCount_residual,24,raw_property,0.5238885129946684,0.04913465346534655,0.42,1.0,100,100,18.0
HeavyAtomCount,residual_property,HeavyAtomCount_residual,24,diagnostic_residual,0.844003279374307,0.05092373728085537,0.75,1.0,100,100,-0.18939536580485594
HeavyAtomCount,residual_property,HeavyAtomCount_residual,25,raw_property,0.5880729227538699,0.036724752475247535,0.49,1.0,100,100,30.0
HeavyAtomCount,residual_property,HeavyAtomCount_residual,25,diagnostic_residual,0.7279353304290995,0.058773522539362466,0.65,1.0,100,100,0.7832289472901479
HeavyAtomCount,residual_property,HeavyAtomCount_residual,26,raw_property,0.8318034026463011,0.0479960396039604,0.56,1.0,100,100,20.0
HeavyAtomCount,residual_property,HeavyAtomCount_residual,26,diagnostic_residual,0.731381950103804,0.06402351696131513,0.65,1.0,100,100,-0.46788620669610737
HeavyAtomCount,residual_property,HeavyAtomCount_residual,27,raw_property,0.93041796403865,0.07682574257425745,0.71,1.0,100,100,26.0
HeavyAtomCount,residual_property,HeavyAtomCount_residual,27,diagnostic_residual,0.9358831216538931,0.09800513258184194,0.87,1.0,100,100,-0.040377935849086555
HeavyAtomCount,residual_property,HeavyAtomCount_residual,28,raw_property,0.9337637455938093,0.06191089108910892,0.6,1.0,100,100,18.0
HeavyAtomCount,residual_property,HeavyAtomCount_residual,28,diagnostic_residual,0.9458702890089291,0.05914300968763636,0.62,1.0,100,100,0.8770601834607028
HeavyAtomCount,residual_property,HeavyAtomCount_residual,29,raw_property,0.44298675525151865,0.022497029702970295,0.22,1.0,100,100,15.0
HeavyAtomCount,residual_property,HeavyAtomCount_residual,29,diagnostic_residual,0.3604854888380006,0.006725130433147231,0.39,1.0,100,100,0.6964729402863412
HeavyAtomCount,residual_property,HeavyAtomCount_residual,30,raw_property,0.029328966831752817,-0.0032000000000000036,0.35,1.0,100,100,24.0
HeavyAtomCount,residual_property,HeavyAtomCount_residual,30,diagnostic_residual,0.2639147490515557,0.015527912145132354,0.63,1.0,100,100,2.6341146198871037
HeavyAtomCount,residual_property,HeavyAtomCount_residual,31,raw_property,0.8808335531743675,0.028401980198019813,0.46,1.0,100,100,20.0
HeavyAtomCount,residual_property,HeavyAtomCount_residual,31,diagnostic_residual,0.863200877841987,0.04844620780809191,0.55,1.0,100,100,0.5201009206838698
HeavyAtomCount,residual_property,HeavyAtomCount_residual,32,raw_property,0.6264747813855674,0.04704356435643565,0.27,1.0,100,100,14.0
HeavyAtomCount,residual_property,HeavyAtomCount_residual,32,diagnostic_residual,0.7212159865916676,0.0217042156215852,0.68,1.0,100,100,0.46779684138275535
HeavyAtomCount,residual_property,HeavyAtomCount_residual,33,raw_property,0.49171236036684884,0.03435841584158415,0.32,1.0,100,100,12.0
HeavyAtomCount,residual_property,HeavyAtomCount_residual,33,diagnostic_residual,0.4345996518801444,0.035153302648980374,0.59,1.0,100,100,0.22670754377256763
HeavyAtomCount,residual_property,HeavyAtomCount_residual,34,raw_property,0.4082283230348417,0.039083168316831694,0.56,1.0,100,100,33.0
HeavyAtomCount,residual_property,HeavyAtomCount_residual,34,diagnostic_residual,0.5446172675976599,0.06817498173621975,0.64,1.0,100,100,-0.5751146874514674
HeavyAtomCount,residual_property,HeavyAtomCount_residual,35,raw_property,0.90331797072258,0.07521584158415845,0.63,1.0,100,100,29.0
HeavyAtomCount,residual_property,HeavyAtomCount_residual,35,diagnostic_residual,0.9666776981369507,0.10246559498451022,0.84,1.0,100,100,0.24090494466490853
HeavyAtomCount,residual_property,HeavyAtomCount_residual,36,raw_property,0.6626856631575009,0.028104950495049505,0.61,1.0,100,100,24.0
HeavyAtomCount,residual_property,HeavyAtomCount_residual,36,diagnostic_residual,0.7257313498746905,0.048303816718512756,0.84,1.0,100,100,1.3043227766446925
HeavyAtomCount,residual_property,HeavyAtomCount_residual,37,raw_property,0.9143386433175291,0.05790297029702971,0.69,1.0,100,100,26.0
HeavyAtomCount,residual_property,HeavyAtomCount_residual,37,diagnostic_residual,0.9530912000470539,0.07635055765760684,0.73,1.0,100,100,-1.3937496116915042
HeavyAtomCount,residual_property,HeavyAtomCount_residual,38,raw_property,0.48417081575509596,0.018619801980198036,0.45,1.0,100,100,21.0
HeavyAtomCount,residual_property,HeavyAtomCount_residual,38,diagnostic_residual,0.8997540607423653,0.044646737453743285,0.84,1.0,100,100,-0.2067756223680206
HeavyAtomCount,residual_property,HeavyAtomCount_residual,39,raw_property,0.6672024853514923,0.02893861386138613,0.3,1.0,100,100,14.0
HeavyAtomCount,residual_property,HeavyAtomCount_residual,39,diagnostic_residual,0.8401280574627189,0.014889318217020288,0.73,1.0,100,100,-0.25398516455618214
HeavyAtomCount,residual_property,HeavyAtomCount_residual,40,raw_property,0.7461535418097588,0.03487722772277229,0.63,1.0,100,100,16.0
HeavyAtomCount,residual_property,HeavyAtomCount_residual,40,diagnostic_residual,0.830642578226755,0.043424188439071996,0.77,1.0,100,100,-0.029391569715695454
HeavyAtomCount,residual_property,HeavyAtomCount_residual,41,raw_property,0.6426534092550833,0.03998415841584158,0.44,1.0,100,100,25.0
HeavyAtomCount,residual_property,HeavyAtomCount_residual,41,diagnostic_residual,0.7196034527467233,0.06218146370919114,0.64,1.0,100,100,1.369943840914182
HeavyAtomCount,residual_property,HeavyAtomCount_residual,42,raw_property,0.2701660964827467,0.008730693069306957,0.4,1.0,100,100,23.0
HeavyAtomCount,residual_property,HeavyAtomCount_residual,42,diagnostic_residual,0.5808253059790076,0.021270531241377278,0.67,1.0,100,100,-1.6816104487309893
HeavyAtomCount,residual_property,HeavyAtomCount_residual,43,raw_property,0.7321327210652413,0.05388118811881191,0.49,1.0,100,100,18.0
HeavyAtomCount,residual_property,HeavyAtomCount_residual,43,diagnostic_residual,0.6962448647888605,0.06540850922207814,0.5,1.0,100,100,0.2016760468881742
HeavyAtomCount,residual_property,HeavyAtomCount_residual,44,raw_property,0.7573753316940499,0.048754455445544555,0.65,1.0,100,100,28.0
HeavyAtomCount,residual_property,HeavyAtomCount_residual,44,diagnostic_residual,0.8703145340583838,0.0803384695379772,0.76,1.0,100,100,-0.7137192202344629
HeavyAtomCount,residual_property,HeavyAtomCount_residual,45,raw_property,0.8661040530509625,0.05184158415841585,0.61,1.0,100,100,27.0
HeavyAtomCount,residual_property,HeavyAtomCount_residual,45,diagnostic_residual,0.8513024144637217,0.06554510588163628,0.86,1.0,100,100,1.6078001350380688
HeavyAtomCount,residual_property,HeavyAtomCount_residual,46,raw_property,0.8297754294045161,0.057273267326732685,0.64,1.0,100,100,26.0
HeavyAtomCount,residual_property,HeavyAtomCount_residual,46,diagnostic_residual,0.8386622394183644,0.06523050921524448,0.78,1.0,100,100,0.9064190558808853
HeavyAtomCount,residual_property,HeavyAtomCount_residual,47,raw_property,0.14276322177183673,0.01048514851485146,0.32,1.0,100,100,26.0
HeavyAtomCount,residual_property,HeavyAtomCount_residual,47,diagnostic_residual,0.6739544222819558,0.037779065206101754,0.76,1.0,100,100,0.007091165630036755
HeavyAtomCount,residual_property,HeavyAtomCount_residual,48,raw_property,0.5561425643298055,0.02328712871287129,0.54,1.0,100,100,29.0
HeavyAtomCount,residual_property,HeavyAtomCount_residual,48,diagnostic_residual,0.5196840642360806,0.03118505430024715,0.51,1.0,100,100,3.6435986151615225
HeavyAtomCount,residual_property,HeavyAtomCount_residual,49,raw_property,0.7665164060328886,0.03917227722772277,0.52,1.0,100,100,26.0
HeavyAtomCount,residual_property,HeavyAtomCount_residual,49,diagnostic_residual,0.7724371095420048,0.04712228345342745,0.54,1.0,100,100,0.5687170945084681
HeavyAtomCount,selfies_length,selfies_len_tokens,0,raw_property,0.9626497293471,0.2675465346534654,0.9,1.0,100,100,26.0
HeavyAtomCount,selfies_length,selfies_len_tokens,0,diagnostic_residual,-0.30568757929006657,-0.07575321473583364,0.46,1.0,100,100,-0.3278409493668697
HeavyAtomCount,selfies_length,selfies_len_tokens,1,raw_property,0.9076079341924015,0.2558871287128713,0.84,1.0,100,100,17.0
HeavyAtomCount,selfies_length,selfies_len_tokens,1,diagnostic_residual,-0.28456127741014864,-0.11239044800755342,0.51,1.0,100,100,-0.29832809348831546
HeavyAtomCount,selfies_length,selfies_len_tokens,2,raw_property,0.9877027025525533,0.27379405940594065,0.81,1.0,100,100,9.0
HeavyAtomCount,selfies_length,selfies_len_tokens,2,diagnostic_residual,-0.21239969267306602,-0.04218567847801938,0.56,1.0,100,100,-0.19020634960802774
HeavyAtomCount,selfies_length,selfies_len_tokens,3,raw_property,0.7683548196498776,0.12543366336633666,0.78,1.0,100,100,24.0
HeavyAtomCount,selfies_length,selfies_len_tokens,3,diagnostic_residual,-0.5479127661129007,-0.1588378688505775,0.43,1.0,100,100,0.3734556970088718
HeavyAtomCount,selfies_length,selfies_len_tokens,4,raw_property,0.8879998050000909,0.1764693069306931,0.74,1.0,100,100,23.0
HeavyAtomCount,selfies_length,selfies_len_tokens,4,diagnostic_residual,-0.6121654483277799,-0.18394194616351958,0.48,1.0,100,100,-1.087838412790596
HeavyAtomCount,selfies_length,selfies_len_tokens,5,raw_property,0.8844516472544888,0.18559801980198026,0.9,1.0,100,100,31.0
HeavyAtomCount,selfies_length,selfies_len_tokens,5,diagnostic_residual,-0.5593795690608623,-0.11808584645647427,0.5,1.0,100,100,-0.19897400867914428
HeavyAtomCount,selfies_length,selfies_len_tokens,6,raw_property,0.909223474569591,0.3101168316831684,0.82,1.0,100,100,31.0
HeavyAtomCount,selfies_length,selfies_len_tokens,6,diagnostic_residual,-0.46133334840921914,-0.09363879062869178,0.42,1.0,100,100,0.4284532516011659
HeavyAtomCount,selfies_length,selfies_len_tokens,7,raw_property,0.9584314218970045,0.19988316831683173,0.82,1.0,100,100,11.0
HeavyAtomCount,selfies_length,selfies_len_tokens,7,diagnostic_residual,-0.5800558946972638,-0.0771795770795058,0.49,1.0,100,100,-0.21637135066561441
HeavyAtomCount,selfies_length,selfies_len_tokens,8,raw_property,0.9830048991689504,0.3144574257425743,0.93,1.0,100,100,25.0
HeavyAtomCount,selfies_length,selfies_len_tokens,8,diagnostic_residual,0.09112046054064475,-0.04449624542372917,0.53,1.0,100,100,0.3782330428207352
HeavyAtomCount,selfies_length,selfies_len_tokens,9,raw_property,0.9850446076874744,0.21421584158415852,0.82,1.0,100,100,12.0
HeavyAtomCount,selfies_length,selfies_len_tokens,9,diagnostic_residual,-0.1263439600300698,-0.08161512273249952,0.51,1.0,100,100,0.6156070896572334
HeavyAtomCount,selfies_length,selfies_len_tokens,10,raw_property,0.9176834387502372,0.25288118811881194,0.74,1.0,100,100,29.0
HeavyAtomCount,selfies_length,selfies_len_tokens,10,diagnostic_residual,-0.6568280253451817,-0.12111683595153339,0.44,1.0,100,100,-0.7661561877385417
HeavyAtomCount,selfies_length,selfies_len_tokens,11,raw_property,0.976385006881426,0.24913663366336633,0.88,1.0,100,100,15.0
HeavyAtomCount,selfies_length,selfies_len_tokens,11,diagnostic_residual,0.049421095071168555,-0.08786861470517646,0.5,1.0,100,100,0.5769415874862815
HeavyAtomCount,selfies_length,selfies_len_tokens,12,raw_property,0.9747530416107857,0.2809168316831684,0.92,1.0,100,100,26.0
HeavyAtomCount,selfies_length,selfies_len_tokens,12,diagnostic_residual,-0.5426811529265201,-0.06506139096272515,0.46,1.0,100,100,-1.7581760429429956
HeavyAtomCount,selfies_length,selfies_len_tokens,13,raw_property,0.7772420589664235,0.1618534653465347,0.73,1.0,100,100,12.0
HeavyAtomCount,selfies_length,selfies_len_tokens,13,diagnostic_residual,-0.1993920853934044,-0.14355291650168694,0.51,1.0,100,100,-0.5411633206131565
HeavyAtomCount,selfies_length,selfies_len_tokens,14,raw_property,0.9501179412755023,0.37259896729776254,0.9036144578313253,0.83,83,100,23.0
HeavyAtomCount,selfies_length,selfies_len_tokens,14,diagnostic_residual,-0.20354333701077465,-0.087855202213332,0.39759036144578314,0.83,83,100,1.2442104697810343
HeavyAtomCount,selfies_length,selfies_len_tokens,15,raw_property,0.9834788045736148,0.3605366336633664,0.8,1.0,100,100,18.0
HeavyAtomCount,selfies_length,selfies_len_tokens,15,diagnostic_residual,0.06332383080839835,-0.019335491208353095,0.45,1.0,100,100,-1.2732705371309514
HeavyAtomCount,selfies_length,selfies_len_tokens,16,raw_property,0.8855634013173308,0.3140273343081376,0.6881720430107527,0.93,93,100,23.0
HeavyAtomCount,selfies_length,selfies_len_tokens,16,diagnostic_residual,-0.45195720798345196,-0.0896547949192284,0.40860215053763443,0.93,93,100,-0.9022212814144126
HeavyAtomCount,selfies_length,selfies_len_tokens,17,raw_property,0.7100945579090703,0.11087524752475249,0.76,1.0,100,100,32.0
HeavyAtomCount,selfies_length,selfies_len_tokens,17,diagnostic_residual,-0.7731509316162822,-0.20901168507441878,0.01,1.0,100,100,-2.6729436874314274
HeavyAtomCount,selfies_length,selfies_len_tokens,18,raw_property,0.9657803083655397,0.4476285630326185,0.926829268292683,0.82,82,100,28.0
HeavyAtomCount,selfies_length,selfies_len_tokens,18,diagnostic_residual,0.01246602459861398,-0.01738162660798841,0.43902439024390244,0.82,82,100,0.3660595142406855
HeavyAtomCount,selfies_length,selfies_len_tokens,19,raw_property,0.6282221847974622,0.18624975882693412,0.8055555555555556,0.72,72,100,23.0
HeavyAtomCount,selfies_length,selfies_len_tokens,19,diagnostic_residual,-0.8959460962030147,-0.24863029191726996,0.1111111111111111,0.72,72,100,-0.8008184357448407
HeavyAtomCount,selfies_length,selfies_len_tokens,20,raw_property,0.8855877760396038,0.2745049504950496,0.83,1.0,100,100,34.0
HeavyAtomCount,selfies_length,selfies_len_tokens,20,diagnostic_residual,-0.5712598611003591,-0.11389009886778498,0.34,1.0,100,100,-0.2219375331108182
HeavyAtomCount,selfies_length,selfies_len_tokens,21,raw_property,0.9793193315318002,0.408661386138614,0.93,1.0,100,100,30.0
HeavyAtomCount,selfies_length,selfies_len_tokens,21,diagnostic_residual,0.016121842957160598,-0.007550472765562827,0.56,1.0,100,100,0.3451599036393489
HeavyAtomCount,selfies_length,selfies_len_tokens,22,raw_property,0.971072346763806,0.24960792079207922,0.87,1.0,100,100,26.0
HeavyAtomCount,selfies_length,selfies_len_tokens,22,diagnostic_residual,-0.6657058787553111,-0.09696244642079645,0.28,1.0,100,100,-1.3451667066923605
HeavyAtomCount,selfies_length,selfies_len_tokens,23,raw_property,0.9741996120651916,0.29103564356435646,0.88,1.0,100,100,18.0
HeavyAtomCount,selfies_length,selfies_len_tokens,23,diagnostic_residual,-0.3616781444975961,-0.05731152977674566,0.36,1.0,100,100,-1.228850685784458
HeavyAtomCount,selfies_length,selfies_len_tokens,24,raw_property,0.7510493862766148,0.10459009900990102,0.62,1.0,100,100,18.0
HeavyAtomCount,selfies_length,selfies_len_tokens,24,diagnostic_residual,-0.6796770873454879,-0.27696536747412126,0.46,1.0,100,100,-0.18939536580485594
HeavyAtomCount,selfies_length,selfies_len_tokens,25,raw_property,0.9470038356086612,0.2500574257425742,0.81,1.0,100,100,30.0
HeavyAtomCount,selfies_length,selfies_len_tokens,25,diagnostic_residual,-0.5323611701331477,-0.10949766478732328,0.45,1.0,100,100,0.7832289472901479
HeavyAtomCount,selfies_length,selfies_len_tokens,26,raw_property,0.9545845151518616,0.1662990099009901,0.86,1.0,100,100,20.0
HeavyAtomCount,selfies_length,selfies_len_tokens,26,diagnostic_residual,-0.4355461940481404,-0.15625116665303138,0.5,1.0,100,100,-0.46788620669610737
HeavyAtomCount,selfies_length,selfies_len_tokens,27,raw_property,0.9713843952548558,0.26591287128712876,0.91,1.0,100,100,26.0
HeavyAtomCount,selfies_length,selfies_len_tokens,27,diagnostic_residual,-0.40896072113065945,-0.11801882064074422,0.48,1.0,100,100,-0.040377935849086555
HeavyAtomCount,selfies_length,selfies_len_tokens,28,raw_property,0.9881215191117825,0.34670297029702973,0.88,1.0,100,100,18.0
HeavyAtomCount,selfies_length,selfies_len_tokens,28,diagnostic_residual,0.5245609457462979,-0.011827580103469541,0.66,1.0,100,100,0.8770601834607028
HeavyAtomCount,selfies_length,selfies_len_tokens,29,raw_property,0.9779199741074632,0.2649782178217822,0.84,1.0,100,100,15.0
