method,scale,property,seed_id,requested_points,valid_points,full_path_valid,property_monotonic_either,property_monotonic_expected,structure_distance_monotonic,raw_path_diverse,canonical_path_diverse,ssr_official_code_compatible,ssr_expected_all_valid,rsr_local_official_code_compatible,rsr_global_official_code_compatible,spearman_alpha_property,slope_property_per_alpha,spearman_alpha_sa_score,slope_sa_score_per_alpha,spearman_alpha_np_likeness,slope_np_likeness_per_alpha,expected_sign_fraction_valid_nonzero,changed_from_seed_fraction_all,changed_from_seed_fraction_valid,median_seed_similarity,scaffold_evaluable_fraction,scaffold_retention_fraction
ChemSpacE released-ZINC protocol,native_l2,cLogP,124,21,21,True,False,False,False,True,True,False,False,False,True,0.8185148358649057,0.5651802597402602,0.8290763176180014,0.30844815163754813,-0.7868303906056191,-0.30197843319501394,0.4,0.38095238095238093,0.38095238095238093,1.0,1.0,0.9523809523809523
ChemSpacE released-ZINC protocol,native_l2,cLogP,125,21,21,True,False,False,True,True,True,False,False,False,True,-0.611857620610514,-0.40636753246753277,-0.834351300832519,-1.2287553780469251,-0.9455981409435216,-0.8003841938845708,0.45,0.8571428571428571,0.8571428571428571,0.5434782608695652,1.0,0.14285714285714285
ChemSpacE released-ZINC protocol,native_l2,cLogP,126,21,21,True,False,False,True,True,True,False,False,False,True,-0.07424548160388221,0.10782207792207885,-0.8084507996867174,-1.8568364924062282,-0.6764588323909267,-0.2753998514697329,0.3,0.5714285714285714,0.5714285714285714,0.2345679012345679,1.0,0.42857142857142855
ChemSpacE released-ZINC protocol,native_l2,cLogP,127,21,21,True,True,False,False,True,True,False,False,True,True,-0.7429320641539521,-0.11334025974025937,0.7429320641539521,0.21643060706210177,0.7429320641539521,0.243037094526695,0.0,0.23809523809523808,0.23809523809523808,1.0,1.0,0.7619047619047619
ChemSpacE released-ZINC protocol,native_l2,cLogP,128,21,21,True,True,True,True,True,True,True,True,True,True,0.3692744729379982,0.16014285714285711,-0.3692744729379982,-0.04730411052362246,-0.3692744729379982,-0.017473000815559303,0.05,0.047619047619047616,0.047619047619047616,1.0,1.0,0.9523809523809523
ChemSpacE released-ZINC protocol,native_l2,cLogP,129,21,21,True,False,False,False,True,True,False,False,False,False,-0.3184061690345567,0.061752727272727216,0.709177376486058,0.6938147745449781,0.8828534686867253,0.2353710039542796,0.1,0.42857142857142855,0.42857142857142855,1.0,0.8095238095238095,0.7058823529411765
ChemSpacE released-ZINC protocol,native_l2,cLogP,130,21,21,True,False,False,False,True,True,False,False,False,True,0.5587039217242636,0.9549550649350657,-0.19742662618621817,-0.10359669166619649,0.7977647343851265,0.2588759477886109,0.45,0.9047619047619048,0.9047619047619048,0.2079207920792079,0.42857142857142855,0.2222222222222222
ChemSpacE released-ZINC protocol,native_l2,cLogP,131,21,21,True,False,False,False,True,True,False,False,False,False,0.07163773313962526,0.27481116883116885,0.47417356697180535,0.3607808359035242,0.4537056432176267,0.14829397333859823,0.35,0.7619047619047619,0.7619047619047619,0.5522388059701493,0.0,
ChemSpacE released-ZINC protocol,native_l2,cLogP,132,21,21,True,False,False,False,True,True,False,False,False,True,0.4512820141944448,0.3442354545454553,-0.528846110384115,-0.47714682087724725,0.7615383989531257,0.408566294335398,0.3,0.47619047619047616,0.47619047619047616,1.0,1.0,0.5238095238095238
ChemSpacE released-ZINC protocol,native_l2,cLogP,133,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
